url,to,from
"https://github.com/gulativarun/emailgrabberr.git","14951eccfbfed778e94226fa1c8809cd65b30967","14951eccfbfed778e94226fa1c8809cd65b30967"
"https://github.com/ktm/amv.git","5aa9038237e56a40953a9239f11d08d16d83481d","7503ec2f9a66bf60f0db23cbd5eb04ca9ffec47e"
"https://github.com/luelista/pydocman.git","f899b83cb8d10d86fdd1f661e95af293a3d3573b","f899b83cb8d10d86fdd1f661e95af293a3d3573b"
"https://github.com/andyfriesen/v1wasm.git","600230efd1b0eeed50b8c386d6cb6e2fbdd9f5f8","ffd8c1fe19a90bb424faddda1d91b5489b48119e"
"https://github.com/giubatt/project_euler.git","396f4d7a9555ff192459f2f85868e3f948156f69","396f4d7a9555ff192459f2f85868e3f948156f69"
"https://github.com/asthzh/configs.git","69c48ff9e090738845d80465e690a2c142c90332","40dda8afe8ac55e98fe006cdafde0e8d684180cf"
"https://github.com/technolotrix/django_by_example.git","7c222a0c4f825ccb087bf2ed10a81504cc986d74","e1cc989368c2671ebbc4f6f1a9d7f651f6dc0674"
"https://github.com/jphutchins/open-energy-view.git","e4265dc4c240ec35d8fa4d3d3fc94c98e18276bf","e8fda63549fa566fac2cb3c61341db5dec144fe4"
"https://github.com/pattamite/swe-kindlekuniya.git","4afd140daa4c5160f6ff73db8f8aaa152eae49c2","79e9652923415aee30369799ae04e302282269a9"
"https://github.com/googleworkspace/drive-utils.git","2762e40b6283bf2d6c3486cc3a4aa75d30f9454c","2762e40b6283bf2d6c3486cc3a4aa75d30f9454c"
"https://github.com/maxsmiles/practice_test.git","f604ccc8e1cccd7460980cdcf89f8f8c0f0c4241","54db48274931b6ed2870a647d98a3d967e5fdfc8"
"https://github.com/kaipietila/gloomhaven-partytracker.git","e21cfc584c8a7ca32a1af0ac2a68febc7b05a6b9","4a0d3ccd66ea546e1d4043007852d9412f8c0530"
"https://github.com/lapetitesouris/kafkastreaming.git","4c41a27b6eb0944b862b13e808415445a50adfcd","4c41a27b6eb0944b862b13e808415445a50adfcd"
"https://github.com/deejungx/goalza.git","c9ec93aad13228bccd9f185cfac6ff9e1fc1994a","d863b7bdd0b1bac1573ddd77921f53f4523b1db7"
"https://github.com/freieslabor/prepaid-mate.git","17bf38f67a33d0ce5f099e4a0e02f09d7fdfaa9c","4ee3ad07705e28c424b6211c6a7fad58a0d949e1"
"https://github.com/withtimesgo1115/leetcode-algorithm-practice.git","1a54196c7156f22f2e4b593126548f1a9f14b553","d5e14674f0cdfad38565c32bb1335afc807812a1"
"https://github.com/ikvt-71/web_dev_project.git","c6f1a4fe0c3e98f9112418721def56e4476079a3","12667ef64e512fb008e6c43e9f6eef2ce8b6832d"
"https://github.com/ryanyhliu/backup.git","d0ef45a429035efb5b93626b422f2365157ba52e","6cb61dfac7f32cd512f762d0d6353d2d37d2e4b2"
"https://github.com/simbados/eos_sales_contract.git","45fb7bdacbbeca6a425f5f2b9cbcbc557d85cd98","69e112d4f2af64c41d68d94440aee086e72b214f"
"https://github.com/gustavofonseca/inbox.git","1ab568f84f02aec2087e6a5fdff810d31f7d8149","69df1f4e4c4eb0694a22c2835f4f3778985e78ce"
