url,to,from
"https://github.com/snerror/alexa-dnd-proxy.git","96241a23beef359b75946bf05dcced239d42d2e2","96241a23beef359b75946bf05dcced239d42d2e2"
"https://github.com/alfredx/node_django.git","8fb39b22445a0362d48a88a10a8c38aa67ecadc2","8fb39b22445a0362d48a88a10a8c38aa67ecadc2"
"https://github.com/almond-blossom/code-blending.git","cfabdd42661077bb358e853754288d00f92d7718","860c2b058572a64922e3aeec27ab222024a2f941"
"https://github.com/nexus-mods/node-turbowalk.git","4ecc44063c574fd4f6fc04e9c70158524988a1bd","fe35045c835fb6698441af1671fa72d28834d006"
"https://github.com/osd597/s14labapp.git","01cc9c6ac839590e24e4724f9bf694bcaec79bbd","6d9c326f708c225d3ac39aece941770a944ef72e"
"https://github.com/eetu-n/emissionvisualizer.git","d7dac4b4f5fcc4be80de485197aba764b7dfb4fc","596e7e6d1038034d94f9d22aff5a2c1574121ad4"
"https://github.com/jonathan-noble/spotiface.git","d358f8517c32e29edef111ca9121f9cecd7615c5","3b9f6345349e695df0d9d5955b1f92e4ed7d3ce5"
"https://github.com/anko191/ark.git","045166a89f29f2f5b3435692cddc14968117719a","1f98d6c46e25623fb9921febf066b44d49f94653"
"https://github.com/therealneel42/admap.git","b4c1c9febb287c404f528949d400b48e3da4e4a1","b4c1c9febb287c404f528949d400b48e3da4e4a1"
"https://github.com/tedwenjun/palelight.git","4da9b5af0f6a23d3523c9cb3038e942074a09839","50e1ed89009454b02939a91ff626cafba3c164e6"
"https://github.com/nineep/cultivate-py.git","9c6850e3bc54ba8192c394cc03b017a95aff103a","06f54487ec9e9b4cc53ff5fd4741c26f9a16d056"
"https://github.com/jimenarl/espaces.git","3f73fd3a10e27d6aac7307f120e0616f02b84639","9711ec3d9864a05558f56d8598d1490f99fea9e4"
"https://github.com/sikakou54/web-app-sample.git","4366654119c2beba3f06c28288fc0317fadd707d","d78509156781f4c8484d8e336e0e5ab99f946331"
"https://github.com/v0dro/scratch.git","3d314ca9c54b0c67bd654ca65c7def1029cacd7e","d741ea0de64c31b3c23fca8cfb5360d6a8514250"
"https://github.com/clientrace/py-microservice-template.git","9a899bbaad60e3025b37ea499d86ba334eb8c01e","02dec720a9a3a08fcaf4d7dd7362b846cf35eafb"
"https://github.com/couragewang/33_http.git","961662952bda88efe258c998bf31f23c5096e536","961662952bda88efe258c998bf31f23c5096e536"
"https://github.com/hashimhayat/esfera.git","163be1282f73bccc57b2df48f51df66cde3e3b24","ff91ced1b68d323ffc5f0a28af48635e0a3c258f"
"https://github.com/node-hid/node-hid.git","2cdb2eb5060f1c861dd77d69575a505904cb400a","972572b792155102887aa13ec4fa7a2f40699042"
"https://github.com/suhae-bae/webproject.git","d6340814eee651441527c45efad1d83db0a5c8a3","d6340814eee651441527c45efad1d83db0a5c8a3"
"https://github.com/featherflew/featherflew.github.io.git","6c55e8fb2447c369eb92e28d939573551d4ed62f","b7bd02c05ba2af7986cf094d8b1dcf3fddf88b39"
